date	topic	tweets	users	pos_tweets	neg_tweets	nrl_tweets	pos_users	neg_users	nrl_users	pos_summary	neg_summary	nrl_summary	category	average_users	average_pos_tweets	average_neg_tweets	average_nrl_tweets	average_pos_users	average_neg_users	average_nrl_users	average_tweets
20170526	banking	9.87	9.05	0.0	52.0	48.0	0.0	47.83	52.17	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>Least we forget @UKlabours contribution to banking in 2007. #GE2017 https://t.co/frFgVA2qmT</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>""This is not the election the financial services industry wanted."" Cicero’s @tomfrackowiak quoted here:… https://t.co/ERQ04mzgMO</NONSENSESUMMARYTAG>"	<NONSENSESUMMARYTAG>Our banking frauds, our funding of ISIS, our taking sides with Israel, our ruling caste, our #pizzagate deniers.… https://t.co/UyYOSf5Ypq</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @AltusLtd: .@AltusLtd Research shows how parties compare on policies impacting financial services https://t.co/Idg23x6MvK… </NONSENSESUMMARYTAG>	Economy	89.80769230769229	3.8461538461538463	62.53846153846154	28.5	3.807692307692308	59.42307692307693	27.73076923076923	94.80769230769229
20170526	bedroom tax	1.72	1.75	0.0	66.67	33.33	0.0	66.67	33.33	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>https://t.co/f7RmDBk2Yr   HERE COMES TORY DEATH TAX , TORY SNATCHING PENSIONERS COLD WEATHER PAYMENTS , GRAB. BEDROOM TAX ON PENSIONERS</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @LabourElect: Government backtracks on a new 'bedroom tax' for pensioners https://t.co/ROtDYwsk2G #ge2017 #nastyparty #tory #votelabour…</NONSENSESUMMARYTAG>	Public Spending	37.153846153846146	0.0	38.692307692307686	0.5	0.0	36.692307692307686	0.5	39.153846153846146
20170526	borders	14.87	14.82	0.0	84.13	15.87	0.0	85.71	17.46	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @lunaperla: @Conservatives a)We've always had control of our borders b)We've got a propaganda problem, not an immigration probl… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nickreeves9876: Leavers think #Brexit will give Britain 'control over its borders'. The Indian government thinks otherwise. #GE2017… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @IM__SPARTICUS: #bbcqt  uk didn't need all this mass immigration , the elites privatised everything THEN opened the borders  #money #gre…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @mac123_m: Strong &amp; Stable? Strong on UK security? 22,000 police cut. 30,000 armed forces cut. Border control staff cut. Cut,… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>lbc #CorbynSpeech  https://t.co/9xobtZwdGq bbc #GE2017 theresa may  relaxed border controls , #csa inquiry fiasco , passport fiasco</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @atmphillips: We have control of our borders, but as Home Secretary, May cut border security and opted not to enforce EU rules on… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @john70297834: Coming home to roost @theresa_may just like NHS, Social Care, Border Control, Military Services, Fire Service, Scho… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>It`s crap,undermanned border controls,allowing mass immigration of scum into the country. Along with EU allowing mi… https://t.co/FPhd3vq8rM</NONSENSESUMMARYTAG>	EU and Immigration	357.57692307692315	0.19230769230769232	323.11538461538464	63.846153846153854	0.19230769230769232	302.11538461538464	61.115384615384606	386.8461538461538
20170526	brexit	0.86	1.22	0.0	4.11	95.93	0.0	5.37	96.47	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @BrexitBin: This is what May &amp; Corbyn want to throw away at #GE2017 Say NO to the Blue-Red Brexit coalition. Say NO to Hard Bre… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@ESweetbriar @andrew_lilico Common sense and Brexit never even met. Corbyn's policies are better than May's.. #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ThatTimWalker: Keep thinking of #NHS staff I saw a month ago &amp; how scared they were of what Brexit will mean for them. They have few ad…</NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @hrtbps: Theresa May's spent the past 8 months repeating ""Brexit means Brexit"" and looking absolutely terrified. https://t.co/NS3NkdM55q</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Well actually your Brexit referendum started the indyref stuff off again. With friends like the Tories, United King… https://t.co/6um6462BO7</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @StevePeers: Your Fox is in hiding Your Brexit Minister barely comprehends the EU Your Maybot endlessly repeats stock phrases Yo… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Conservatives: Back Theresa May and her team to get the best Brexit deal for you and your family. Every vote will strengthen her n… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PoliticsPollsGE: Who would you prefer as brexit minister #brexit #ge2017 #eu #vote   Please only vote if your happy to RT. Big numbers…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Wok_Chi_Steve: If anyone believes this in-bred lying bollocks you deserve everything that Brexit will do to you.. the country will… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @HenryCPorter: Before voting #GE2017 for Brexit loving candidate check out the economic news being suppressed by Tory papers https://t.c…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @UKIPNFKN: Trump is worried Brexit will cause job losses in the US - so you can imagine its impact in the UK  #GE2017 #Brexit… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Conservatives: Getting the right Brexit deal for Britain: Corbyn can’t. Farron won’t. Only Theresa May will. #GE2017 https://t.co/bFSj1…</NONSENSESUMMARYTAG>"	EU and Immigration	31292.807692307684	9.807692307692307	3195.230769230769	57163.23076923077	9.807692307692307	2799.115384615385	29989.57692307692	60362.84615384616
20170526	brussels	5.42	5.57	0.0	88.15	11.85	0.0	90.24	11.22	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @nickreeves9876: ""Most of our problems are not caused by Brussels..."" Boris Johnson, Nov 2014 Flip flop, flip flop...… </NONSENSESUMMARYTAG>"	<NONSENSESUMMARYTAG>A man is organising gay hookups next to Farage’s office in Brussels via @MetroUK #Brexit #GE2017 #LGBT #UKIP… https://t.co/uHkMQp49TM</NONSENSESUMMARYTAG>	EU and Immigration	746.5384615384614	0.038461538461538464	228.1923076923077	579.1538461538463	0.038461538461538464	214.38461538461542	549.0384615384615	806.9230769230769
20170526	budgets	31.67	32.83	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @kevzawake: Remember when Theresa May said Tories were cutting police budgets to make us more secure? @BBCNews @BBCr4Today… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Economy	100.84615384615385	0.0	99.57692307692308	4.1923076923076925	0.0	97.3846153846154	3.7307692307692313	103.69230769230771
20170526	cancer	5.31	5.86	0.0	20.5	79.5	0.0	20.92	80.39	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>If elected, I’ll work to help make sure cancer care remains a priority in the next Parliament @macmillancancer #CancerMatters #GE2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @PancreaticCanUK: Tweet your #GE2017 candidates our #ResearchAtRisk manifesto &amp; help get pancreatic cancer on the political agenda… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Harryslaststand: I hear that #borisjohnson also says it's monstrous to blame cigarette smoking for lung cancer https://t.co/xmCDtkwL0T…</NONSENSESUMMARYTAG>	NHS	203.6923076923077	0.6923076923076923	63.80769230769231	162.0769230769231	0.6923076923076923	61.115384615384606	145.88461538461542	226.53846153846158
20170526	care homes	6.86	7.14	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @saralivadeas: Make sure people living in care homes are registered to vote in the election 🗳🗳🗳 #GE2017 #newsnight #r4today  https://t.c…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	NHS	13.384615384615385	0.0	13.769230769230768	0.8076923076923077	0.0	12.692307692307693	0.7307692307692307	14.576923076923075
20170526	carers	7.25	6.82	0.0	90.0	10.0	0.0	88.89	11.11	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @MorwenMillson: As Adult Carers' Champion for W. Sx County Council, proud to suppt #ThinkCarer2017. 7 Million 'Friend and Family' C… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@CCHQPress Low-paid workers, the vulnerable in society, teachers, nurses, police, fire-fighters, carers, disabled,… https://t.co/qhW2QlOSQu</NONSENSESUMMARYTAG>	NHS	39.730769230769226	0.19230769230769232	32.19230769230769	9.038461538461537	0.19230769230769232	30.961538461538463	9.0	41.346153846153854
20170526	chancellor	6.61	6.99	0.0	63.46	36.54	0.0	67.35	34.69	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @SocialistVoice: Home Secretary Amber Rudd is an embarrassment. She makes George Osborne's record as Chancellor look competent.… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Labour shadow chancellor @johnmcdonnellMP  caught up in 'disarm the police' storm #labour #GE2017 #corbyn @UKLabour  https://t.co/xb2xCGxnUj</NONSENSESUMMARYTAG>	Economy	219.88461538461542	0.038461538461538464	83.30769230769229	152.23076923076925	0.038461538461538464	80.15384615384616	144.76923076923075	234.96153846153842
20170526	climate change	0.87	0.93	0.0	80.0	20.0	0.0	80.0	20.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @SteveUnwin01: UKIP will repeal the 2008 Climate Change Act, the most expensive piece of legislation in history  #GE2017 #VoteUKIP https…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @UKIPNFKN: Climate change: 84% of Britons want Theresa May to have a word with Donald Trump via @UNFCCC #GE2017 #WeakAndWobbly https://t…</NONSENSESUMMARYTAG>	Environment and Energy	368.6153846153846	0.9615384615384616	315.5	76.53846153846153	0.9615384615384616	299.61538461538464	74.88461538461539	391.96153846153845
20170526	conservative	10.87	9.69	0.07	76.32	24.98	0.13	82.69	36.06	<NONSENSESUMMARYTAG>RT @Andyculham: @Helen_Whately @lmasters90  Thank you to residents at Lakeside Ave meet so many lovely people tonight conservative… </NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @ian_a_jones: Here's how the current poll averages would translate into seats on a uniform swing. A Conservative majority of 40.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @kampra: Ex-Chair National Young Conservatives + ex-Pres Oxford University Conservative Association gets into argument about… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @AbiWilks: (The enemies of the Conservative party being poor people, the disabled &amp; anyone reliant on state support of course) https://t…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#bbcqt Not one,audience member has questioned the mp ...very  stage managed from the conservative supporting BBC</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @thomascoffey75: Barnet Road man says to me ""I've always voted Labour, not now. I'm a worker, I'm Conservative."" Brilliant response… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @TheProgAlliance: In 4 weeks the Conservative lead has dropped from 24 points to 5. The main press won’t report this but it’s a huge… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Chakra_Sandhi: Same thing happening here &amp; UK under conservative parties. Coincidence...hmmm.. @LesliePozsonyi @biggrizzly2521… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @WestMidsSabs: Don't Vote for cruelty. Don't vote for Mark Pawsey, Conservative candidate for Rugby. He will vote to repeal the hu… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Strong_n_Stable: Gove, Johnson, May, hard-right Conservatives make lots of money the rest suffer https://t.co/nrVDczW5HY #bbcdp #Strong…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @MatthewSlyman: Funding per-child is already falling sharply, yet Conservatives continue claiming disingenuously that education fun… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Corbyn_Power: @jeremycorbyn @elliecrowsell @wolfalicemusic Dr Jonny Coates urges people: Please don't vote Conservatives. They ca… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @TheIFS: Real terms per pupil spending on schools would fall under Conservatives but increase under Labour, #GE2017 https://t.co/J0Ygpqw…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Theresa May basically saying today that 43% of Conservatives are wrong about the root causes of terrorism… https://t.co/XhUq6rUxf0</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @JamesMelville: Tory lead drops from 19% to 5% in 3 weeks:- Conservatives 48%, Labour 29% (2-3 May) Conservatives 43% Labour 38% (24-25…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @DWPscumbags: BBC News - Schools worse off under Conservatives, says IFS https://t.co/knytJiexCV #GE2017 #TheresaMay #Education #VoteLab…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Rachael_Swindon: Tonight on #BBCQT for the Tories is @AmberRuddHR and she finds her constituency ""depressing"". #Hastings - you can e… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @HichamYezza: @krishgm At this rate I wouldn't be in the least surprised if Theresa May started calling for a TV debate. Tories h… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @billybragg: Polls show that support for the Tories is on the slide. Time to get active and help @UKLabour win more seats on 8th… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#GE2017 : IFS says Tories offering five years of austerity and Labour's plans 'would not work' – politics live https://t.co/iUGmv72Rzi</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @therightarticle: Schools face years of funding cuts if Tories win election -  https://t.co/nLcKpHMAFT  Don't let them do it. #VoteLabou…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @cimmino_a: If you can't trust the Tories with the NHS, education, benefits or fair taxation never take them for their word on security…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @davecameroon: Today Corbyn is being irresponsible by saying what we Tories have said many times in the past. #bbcpm #bbcaq #bbcqt… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#GE17 #GE2017 Tories just lost court case could finally expose stealth privatisation of the NHS https://t.co/MC7c5VeoWk via @thecanarysays</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @EtonOldBoys: You know I nearly forgot, those nice Tories are going to sell our house for us, and give our children whats left… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @skwawkbox: It’s official: Tories running SO scared they’ve CANCELLED their #GE17 relaunch https://t.co/9DefUBpeTe https://t.co/WHiJwm3l…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nja5: Another hour of bashing the labour party by the tory daily politics, time to scrap the license fee. #bbcdp https://t.co/GzmYyR6BYl</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @RobertsonPaulC: .@TheIFS summary of the Tory manifesto - ""big cuts in welfare spending &amp; another parliament of austerity for public ser…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @IamalrightJack: #bbcqt  I wish people would stop using the word ""Savings"" it's not savings it's Tory speak for cuts with consequenc… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Fanxxxxtastic: After weeks of talking about polls and a Tory landslide suddenly polls means nothing and are wrong #bbcdp</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @NeilHarding: @britainelects @YouGov Since #GE2017 called  CON 43% (-5) LAB 38% (+15)  Tory lead has fallen from 25pts to 5pts de… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @MhairiBlack: Everyone should have a read at this thread. Misinformation is one of the Tory's main tactics. #GE17 #VoteSNP https://t.co/…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ImIncorrigible: #MichaelFallon car crash interview: Fake Tory outrage over #Corbyn's anti-terrorism speech exposed by #c4news  @LBC… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @BritishGovWatch: No this isn't a typo. Labour have utterly slashed the Tory lead.   May called Election for party reasons. Let's mak… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @newint: Britain is currently involved in 7 covert wars. What does it say about Tory govt? Guest #ge2017 blog @markcurtis30 https://t.co…</NONSENSESUMMARYTAG>"	"<NONSENSESUMMARYTAG>Look out for more election factchecks with @Telegraph_Data today, looking at claims from the Labour and Conservative manifestos #GE17</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @RedHotSquirrel: Unless you vote in a UKIP-winnable constituency, vote Conservative at #GE2017 to see Brexit completed IN FULL. It's gam…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @troovus: Leaked footage from Conservative Party HQ after the latest YouGov poll published Con 43% / Lab 38% #GE2017 https://t.co/sonczZ…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Rachael_Swindon: A vote for Theresa May's Conservative Party is a vote for more of this. Completely unacceptable @AmberRuddHR #bbcqt ht…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @SteveD4848: @ConHome The Conservative manifesto &amp; election campaign so far have been underwhelming. TM has taken… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PeacePleb: Conservatives cancel election campaign relaunch as poll lead over Labour evaporates https://t.co/YtkuRkzxoU #ToriesOut #GE20…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>AlisonR84198452: RT Herbiv4: . UKLabour LibDems Conservatives #brexit #GE2017 #GE17 #GeneralElection #Tactica… https://t.co/lHSRBdSJ0j</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @TheIFS: Conservatives' public sector pay policy likely to exacerbate recruitment and retention difficulties, #GE2017 https://t.co/spb4t…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Lovejoy999: @theresa_may ""Conservatives - we prefer insults to policies"" #VoteLabour #ForTheMany #GE2017 https://t.co/fb6EPopZNN</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The Conservatives cuts to #NHSMillions are devastating #Northamptonshire &amp; must stop #VoteLabour #Hyde #Corby… https://t.co/G6H81GfsCz</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @kampra: Ex-Chair National Young Conservatives + ex-Pres Oxford University Conservative Association gets into argument about… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The Conservatives didn’t make a single social media post encouraging people to vote https://t.co/rQXoZK5ILF #GE2017 #GenerationVote</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ChaabanRabih: Tories' lead slashed From 18 points to just 5. Jeremy Corbyn is gaining ground &amp; the establishment terrified #GE2017 http…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @DaveWardGS: Tories failed foreign policy and devastating domestic cuts are debates the public deserve to hear #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Fintaann: #BBCelection Tories cut police, cut NHS, sold Saudis arms and May ignored 7 warnings about Manchester bomber while home secre…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @JamesMelville: Tories poll lead has now shrunk to only 5%. This is hung parliament territory. Game on. #GE2017 https://t.co/yn82g6rzOa</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @mac123_m: Tories are spreading lies about LAB tax policy.  No increase in Tax for those under £80k.   Modest tax increase for… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @EtonOldBoys: Tories are betting on the pensioners will have forgotten all about the #DementiaTax by June 8th #GE2017 https://t.co/YcU5N…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @hm_nopleasure: Tories claiming they suspended the campaign may like to know I got posted leaflet on Wednesday!… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @mac123_m: The Tories claim to be the party of the workers.  Here is what Priti Patel said about British workers. Don't be foo… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @55krissi55: Tory Newspapers who spread hatred &amp; divisions in UK - awful lot2answer for. Lets hope no backlash for Brits abroad. #VoteLa…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @mac123_m: Tory -Dementia Tax -22k less police -30k less armed forces -Repeal fox hunting ban -1.2m zero hrs -Lowest home buil… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @BarryGardiner: Tory UTurns 1. Raise National Insurance Contributions...oops! 2. Cut School Funding...oops! 3. Sell homes to pay So… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @EtonOldBoys: Tory Manifesto is fully costed, Scrap free school meals for vulnerable children, Take from the disabled, and Sell p… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @JamesMelville: Tory lead drops from 19% to 5% in 3 weeks:- Conservatives 48%, Labour 29% (2-3 May) Conservatives 43% Labour 38% (24-25…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @UKuncut: Help https://t.co/kmcX2oOWi4 crowdfund to respond to Tory attack ads on Facebook: https://t.co/4azQysH53G  #CanYouTrustTheresa…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @evertonfc2: Vote Tory  Vote lies and Deceit Vote to have some #Police left to defend Us #imvotinglabour #ToriesinCrisis  https://t.co/e…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @IamalrightJack: #bbcqt ANOTHER TORY MP ADMITS TO THE PLANNED PRIVATISATION OF THE NHS - VOTERS DO NOT WANT THIS - AGREE RT https://t.co…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @aintcricket: MEDICARE in TORY BRITAIN - WHEN THE NHS IS GONE it is GONE! #GE2017 #imvotinglabour #SaveOurNHS #JC4PM… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @SocialistVoice: Tory government helped Mancunian Libyans join rebel groups in Libya to fight Gaddafi, say former fighters #GE2017 https…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@AmberRuddHR What is this, #TheresaMay's state sponsored #Conservative #ToryParty's answer to the #War on terror?… https://t.co/jAHXGdJHAM</NONSENSESUMMARYTAG>"	Political Party	19035.346153846152	26.07692307692308	28239.615384615387	7673.6923076923085	25.5	15969.53846153846	5818.8076923076915	35513.192307692305
20170526	cost-of-living	14.55	14.81	0.0	81.25	18.75	0.0	81.25	18.75	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Raising taxes to pay benefits does not reduce poverty. It raises the cost of living, creating poverty and need for more benefits. #BBCDP</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#GE2017 @Gary_Puffett on cost of living Aldershot Farnborough https://t.co/C6ftpTpLR5</NONSENSESUMMARYTAG>	Public Spending	14.115384615384615	0.0	13.076923076923075	1.1538461538461535	0.0	13.0	1.1153846153846154	14.230769230769232
20170526	counselling	0.06	0.06	0.0	0.0	100.0	0.0	0.0	100.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @LindseyTalbott: On DWP assessments, cultural/collective fugue &amp; the anesthetized heart. Tu Palace Gate Counselling @PGCSExeter… </NONSENSESUMMARYTAG>	NHS	715.3846153846154	0.0	717.2692307692308	1.5	0.0	714.0384615384614	1.5	718.7307692307692
20170526	countryside	30.16	36.54	0.0	0.0	100.0	0.0	0.0	100.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Farming and wildlife, farmers hold the key, post Brexit vital new deal to deliver food and wildlife rich countryside https://t.co/X6trnPD1rw</NONSENSESUMMARYTAG>	Environment and Energy	12.923076923076925	0.1153846153846154	1.6538461538461535	12.076923076923075	0.1153846153846154	1.6538461538461535	11.230769230769232	13.846153846153848
20170526	crime	71.51	73.04	0.0	73.24	26.76	0.0	73.09	27.18	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @bluehand007: #Burnham a rise in  *Hate Crime* what you mean is people speaking the truth .. Speaking about #Islam #BBCQT #Bluehand</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @REnlightenment: #bbcqt ends on a rousing rendition of the evils of ""hate crime"" (words) against Muslims. Because they're the real victi…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @IndyLassie: Scotland under @theSNP has seen a 6.3% rise in Police officers and crime at lowest recorded level in 40 years.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Topov1981: Amber Rudd wants to crack down on hate crime, but her party is in bed with Murdoch and the Daily Mail. Can't have it both wa…</NONSENSESUMMARYTAG>"	"<NONSENSESUMMARYTAG>RT @TheGraveside: #bbcqt Amber Rudd saying we should report hate crime OK How about @DailyMailUK  @TheSun  @Daily_Express  For starte… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @BBCNews: ""I cried when people started chanting Manchester, Manchester, Manchester"" - Nazir Afzal, Assoc of Police and Crime… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @IndyLassie: Scotland under @theSNP has seen a 6.3% rise in Police officers and crime at lowest recorded level in 40 years.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Inspire1m: #GE2017  : War Criminal @Theresa_May Support #al_Qaeda who massacred 116 children in #Syria :   #Manchester  #GAZA : https:/…</NONSENSESUMMARYTAG>"	Crime	237.5769230769231	0.2692307692307692	115.80769230769229	135.69230769230768	0.2307692307692308	111.46153846153848	129.5769230769231	251.5
20170526	currency	0.74	0.76	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>.@conservatives  cut police doubled debt trashed currency cut real wages trashed #NHS hiked tax &amp; NI steal pensione… https://t.co/sjVD96aM0d</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Economy	32.346153846153854	0.07692307692307693	21.846153846153847	11.192307692307693	0.07692307692307693	21.615384615384613	10.923076923076923	33.07692307692308
20170526	decriminalisation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Crime	9.846153846153848	0.0	0.0	10.307692307692307	0.0	0.0	9.846153846153848	10.307692307692307
